자연과학대학 화학과,C,D,E,M
도시과학대학 도시환경공학부,F,O,E
정보기술대학 정보통신공학과,J
정보기술대학 임베디드시스템공학과,M,J
공과대학 전자공학과,C,D
공과대학 기계공학과,C
공과대학 에너지화학공학과,D,M
공과대학 산업경영공학과,C,G,H,J,M,N
생명과학기술대학 생명공학부,C,M,Q
공과대학 메카트로닉스공학과,C
공과대학 신소재공학과,C,E
도시과학대학 도시건축학부,F
정보기술대학 컴퓨터공학부,J,M
공과대학 전기공학과,C,D,M
공과대학 안전공학과,M,N,O
생명과학기술대학 생명과학부,C,Q
동북아물류대학원 동북아물류대학원,G,H
도시과학대학 건설환경공학부,F
사회과학대학 문헌정보학과,C,N,O
도시과학대학 도시공학과,C,F
자연과학대학 해양학과,A,M,P
글로벌법정경대학 무역학부,G,H,N
글로벌법정경대학 경제학과,G,K,L,N
단과대구분없음 동북아국제통상학부,G,H
사회과학대학 사회복지학과,O,Q,S
경영대학 경영학부,G,H,I,K,L,N,O
글로벌법정경대학 행정학과,K,N,O
사회과학대학 창의인재개발학과,M,N
글로벌법정경대학 법학부,M
사회과학대학 신문방송학과,J,R
글로벌법정경대학 정치외교학과,M,O,U
사범대학 국어교육과,P
사범대학 유아교육과,P
경영대학 세무회계학과,K,M
사범대학 영어교육과,P
사범대학 윤리교육과,P
도시과학대학 도시행정학과,F,O
인문대학 일어일문학과,P,U
인문대학 중어중국학과,P,U
부속기관 중국학술원,P,U
예술체육대학 체육학부,N,R
예술체육대학 디자인학부,M,R
예술체육대학 조형예술학부,N,M,R
자연과학대학 패션산업학과,M,R
예술체육대학 공연예술학과,R
사범대학 체육교육과,P
예술체육대학 운동건강학부,Q
인문대학 불어불문학과,P,U
인문대학 독어독문학과,P,U
사범대학 일어교육과,P
사범대학 역사교육과,P
인문대학 영어영문학과,P,U
인문대학 국어국문학과,M,P
교육대학원 교육대학원,P
자연과학대학 수학과,M
자연과학대학 물리학과,M
자연과학대학 소비자.아동학과,M,P
사범대학 수학교육과,P
